firstAuthor	accessionId	publicationDate	journal	title	reportedTrait	efoTraits	bgTraits	discoverySampleAncestry	"replicationSampleAncestry"	associationCount	summaryStatistics	ssApiFlag	agreedToCc0	genotypingTechnologies	pubmedId	initialSampleDescription	"replicateSampleDescription"
"Gurdasani D"	GCST009032	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Red cell distribution width"	"red blood cell distribution width"	-	"7526 Sub-Saharan African"		2	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009032"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009033	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	Hematocrit	hematocrit	-	"7526 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009033"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009034	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Hemoglobin levels"	"hemoglobin measurement"	-	"7526 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009034"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009036	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Platelet count"	"platelet count"	-	"7526 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009036"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009037	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Lymphocyte count"	"lymphocyte count"	-	"7526 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009037"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009038	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Monocyte count"	"monocyte count"	-	"7526 Sub-Saharan African"		1	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009038"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009039	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Basophil count"	"basophil count"	-	"7526 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009039"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009040	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Neutrophil count"	"neutrophil count"	-	"7526 Sub-Saharan African"		2	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009040"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009041	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Eosinophil counts"	"eosinophil count"	-	"7526 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009041"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009042	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Total cholesterol levels"	"total cholesterol measurement"	-	"14126 Sub-Saharan African"		5	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009042"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009043	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"LDL cholesterol levels"	"low density lipoprotein cholesterol measurement"	-	"14126 Sub-Saharan African"		5	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009043"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009044	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"HDL cholesterol levels"	"high density lipoprotein cholesterol measurement"	-	"14126 Sub-Saharan African"		4	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009044"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009045	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Triglyceride levels"	"triglyceride measurement"	-	"14126 Sub-Saharan African"		4	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009045"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009046	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Aspartate aminotransferase levels"	"aspartate aminotransferase measurement"	-	"9004 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009046"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"9,004 African ancestry individuals"	NA
"Gurdasani D"	GCST009047	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Alanine aminotransferase levels"	"serum alanine aminotransferase measurement"	-	"14126 Sub-Saharan African"		1	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009047"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009048	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Serum albumin levels"	"serum albumin measurement"	-	"14126 Sub-Saharan African"		1	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009048"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009049	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Serum alkaline phosphatase levels"	"alkaline phosphatase measurement"	-	"14126 Sub-Saharan African"		2	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009049"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009050	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Gamma glutamyl transferase levels"	"serum gamma-glutamyl transferase measurement"	-	"9004 Sub-Saharan African"		1	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009050"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"9,004 African ancestry individuals"	NA
"Gurdasani D"	GCST009051	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Bilirubin levels"	"bilirubin measurement"	-	"14126 Sub-Saharan African"		2	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009051"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009052	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Diastolic blood pressure"	"diastolic blood pressure"	-	"14126 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009052"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009053	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Systolic blood pressure"	"systolic blood pressure"	-	"14126 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009053"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009054	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Hemoglobin A1c levels"	"hemoglobin A1 measurement"	-	"7526 Sub-Saharan African"		2	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009054"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"7,526 African ancestry individuals"	NA
"Gurdasani D"	GCST009055	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	Height	"body height"	-	"14126 Sub-Saharan African"		1	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009055"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009056	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	Weight	"body weight"	-	"14126 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009056"	no	-	"Genome-wide genotyping array,Genome-wide sequencing"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009057	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Body mass index"	"body mass index"	-	"14126 Sub-Saharan African"		2	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009057"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009058	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Waist circumference"	"waist circumference"	-	"14126 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009058"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009059	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Hip circumference"	"hip circumference"	-	"14126 Sub-Saharan African"		1	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009059"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
"Gurdasani D"	GCST009060	2019-10-01	Cell	"Uganda Genome Resource Enables Insights into Population History and Genomic Discovery in Africa."	"Waist-hip ratio"	"waist-hip ratio"	-	"14126 Sub-Saharan African"		0	"http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009060"	no	-	"Genome-wide sequencing,Genome-wide genotyping array"	31675503	"14,126 African ancestry individuals"	NA
